      0.0393949476 a      5302     0   213     1     2
     -0.0032037828 a      5303     0   213     1     3
      0.1019528441 a      5304     0   213     1     4
     -0.0586903866 a      5305     0   213     1     5
     -0.1127829323 a      5306     0   213     1     6
     -0.0441658385 a      5307     0   213     1     7
     -0.0419290825 a      5308     0   213     1     8
     -0.0883628053 a      5309     0   213     1     9
      0.0191098244 a      5310     0   213     1    10
     -0.1262119461 a      5311     0   213     1    11
     -0.0940721157 a      5312     0   213     1    12
      0.1342503467 a      5313     0   213     1    13
     -0.1707989872 a      5314     0   213     1    14
      0.1380219845 a      5315     0   213     1    15
      0.0086554552 a      5316     0   213     1    16
      0.0601831835 a      5317     0   213     1    17
      0.1799559780 a      5318     0   213     1    18
      0.0475387899 a      5319     0   213     1    19
     -0.0671397556 a      5320     0   213     1    20
     -0.0018374889 a      5321     0   213     1    21
      0.1952363136 a      5322     0   213     1    22
      0.0297059030 a      5323     0   213     1    23
     -0.0758531634 a      5324     0   213     1    24
     -0.0159707634 a      5325     0   213     1    25
      0.0988759914 a      5326     0   214     1     1
     -0.0108740542 a      5327     0   214     1     2
     -0.1567341635 a      5328     0   214     1     3
     -0.1560575918 a      5329     0   214     1     4
      0.2091724611 a      5330     0   214     1     5
      0.1058498586 a      5331     0   214     1     6
     -0.1089781205 a      5332     0   214     1     7
     -0.0681742299 a      5333     0   214     1     8
     -0.2345992879 a      5334     0   214     1     9
      0.0699518405 a      5335     0   214     1    10
      0.1054358332 a      5336     0   214     1    11
      0.0178675677 a      5337     0   214     1    12
     -0.0044126147 a      5338     0   214     1    13
      0.1247354713 a      5339     0   214     1    14
     -0.0984085517 a      5340     0   214     1    15
      0.0542431644 a      5341     0   214     1    16
      0.0526790826 a      5342     0   214     1    17
     -0.0995043664 a      5343     0   214     1    18
     -0.1273108083 a      5344     0   214     1    19
     -0.0975567181 a      5345     0   214     1    20
      0.1774885424 a      5346     0   214     1    21
     -0.0358698533 a      5347     0   214     1    22
      0.0162480286 a      5348     0   214     1    23
     -0.0970436638 a      5349     0   214     1    24
     -0.0241280856 a      5350     0   214     1    25
     -0.1364351418 a      5351     0   215     1     1
     -0.1061586563 a      5352     0   215     1     2
      0.0833796631 a      5353     0   215     1     3
      0.0486013760 a      5354     0   215     1     4
      0.1014884889 a      5355     0   215     1     5
      0.0377903583 a      5356     0   215     1     6
     -0.0062372057 a      5357     0   215     1     7
      0.0369575601 a      5358     0   215     1     8
      0.1021188869 a      5359     0   215     1     9
      0.0036446705 a      5360     0   215     1    10
     -0.1533794583 a      5361     0   215     1    11
     -0.1834296518 a      5362     0   215     1    12
      0.0541440789 a      5363     0   215     1    13
     -0.0531019790 a      5364     0   215     1    14
     -0.0179939255 a      5365     0   215     1    15
      0.0037559618 a      5366     0   215     1    16
      0.0961814928 a      5367     0   215     1    17
     -0.0980870503 a      5368     0   215     1    18
      0.1192179602 a      5369     0   215     1    19
     -0.0983852359 a      5370     0   215     1    20
     -0.1079612244 a      5371     0   215     1    21
     -0.0242102245 a      5372     0   215     1    22
     -0.1121759592 a      5373     0   215     1    23
      0.0216404053 a      5374     0   215     1    24
     -0.0139660889 a      5375     0   215     1    25
      0.0326954234 a      5376     0   216     1     1
     -0.0664360288 a      5377     0   216     1     2
      0.0462070951 a      5378     0   216     1     3
     -0.0182368960 a      5379     0   216     1     4
      0.0123082818 a      5380     0   216     1     5
     -0.1378356311 a      5381     0   216     1     6
     -0.2116159875 a      5382     0   216     1     7
      0.0080744991 a      5383     0   216     1     8
      0.0621447294 a      5384     0   216     1     9
     -0.0974119178 a      5385     0   216     1    10
      0.0820035295 a      5386     0   216     1    11
      0.0011112023 a      5387     0   216     1    12
     -0.1821984597 a      5388     0   216     1    13
     -0.0276650653 a      5389     0   216     1    14
      0.0260374809 a      5390     0   216     1    15
     -0.0298828736 a      5391     0   216     1    16
     -0.1404015389 a      5392     0   216     1    17
     -0.0933568258 a      5393     0   216     1    18
      0.0673353597 a      5394     0   216     1    19
      0.0816683193 a      5395     0   216     1    20
     -0.0493392757 a      5396     0   216     1    21
      0.1497125966 a      5397     0   216     1    22
     -0.0217483363 a      5398     0   216     1    23
      0.0478162417 a      5399     0   216     1    24
     -0.2231749468 a      5400     0   216     1    25
      0.0868582661 a      5401     0   217     1     1
      0.1785079030 a      5402     0   217     1     2
      0.0234663077 a      5403     0   217     1     3
      0.0806596852 a      5404     0   217     1     4
     -0.0026368740 a      5405     0   217     1     5
      0.0055695122 a      5406     0   217     1     6
      0.1190568727 a      5407     0   217     1     7
      0.0595124575 a      5408     0   217     1     8
     -0.0226235771 a      5409     0   217     1     9
     -0.2615168917 a      5410     0   217     1    10
      0.0843323450 a      5411     0   217     1    11
     -0.0989416209 a      5412     0   217     1    12
     -0.1393491212 a      5413     0   217     1    13
     -0.0584691210 a      5414     0   217     1    14
      0.0264703364 a      5415     0   217     1    15
     -0.0533718335 a      5416     0   217     1    16
     -0.1695867289 a      5417     0   217     1    17
      0.0222225627 a      5418     0   217     1    18
      0.0942142081 a      5419     0   217     1    19
      0.1005520185 a      5420     0   217     1    20
     -0.1262853326 a      5421     0   217     1    21
      0.0292810533 a      5422     0   217     1    22
      0.0345800885 a      5423     0   217     1    23
     -0.1031122529 a      5424     0   217     1    24
     -0.0731570476 a      5425     0   217     1    25
      0.0977963021 a      5426     0   218     1     1
     -0.0986869602 a      5427     0   218     1     2
     -0.0833978637 a      5428     0   218     1     3
     -0.1667016010 a      5429     0   218     1     4
     -0.0075928656 a      5430     0   218     1     5
     -0.0874340500 a      5431     0   218     1     6
     -0.0143349697 a      5432     0   218     1     7
     -0.0480863548 a      5433     0   218     1     8
     -0.1133840213 a      5434     0   218     1     9
      0.0370057708 a      5435     0   218     1    10
      0.1762623158 a      5436     0   218     1    11
      0.0263530498 a      5437     0   218     1    12
      0.0605041502 a      5438     0   218     1    13
      0.1497058522 a      5439     0   218     1    14
      0.0500311797 a      5440     0   218     1    15
     -0.0532634327 a      5441     0   218     1    16
      0.0774935415 a      5442     0   218     1    17
      0.0233552193 a      5443     0   218     1    18
      0.1681860382 a      5444     0   218     1    19
     -0.1108615176 a      5445     0   218     1    20
      0.0527588545 a      5446     0   218     1    21
      0.0746965577 a      5447     0   218     1    22
     -0.0045030687 a      5448     0   218     1    23
     -0.1160639776 a      5449     0   218     1    24
      0.0064134042 a      5450     0   218     1    25
     -0.2414578295 a      5451     0   219     1     1
      0.0385512242 a      5452     0   219     1     2
     -0.1474837855 a      5453     0   219     1     3
     -0.0717768045 a      5454     0   219     1     4
      0.0641997104 a      5455     0   219     1     5
      0.1638998329 a      5456     0   219     1     6
      0.1221039401 a      5457     0   219     1     7
     -0.0524500539 a      5458     0   219     1     8
     -0.1906720820 a      5459     0   219     1     9
      0.1618388207 a      5460     0   219     1    10
     -0.1671129496 a      5461     0   219     1    11
     -0.0220013569 a      5462     0   219     1    12
     -0.0494622282 a      5463     0   219     1    13
     -0.2042523385 a      5464     0   219     1    14
     -0.0302129315 a      5465     0   219     1    15
     -0.0340272561 a      5466     0   219     1    16
     -0.1700971658 a      5467     0   219     1    17
     -0.0559381679 a      5468     0   219     1    18
      0.2869276306 a      5469     0   219     1    19
      0.1299775213 a      5470     0   219     1    20
     -0.0100990780 a      5471     0   219     1    21
      0.0471068507 a      5472     0   219     1    22
      0.2384452910 a      5473     0   219     1    23
     -0.2215988910 a      5474     0   219     1    24
     -0.1169547539 a      5475     0   219     1    25
     -0.1298455545 a      5476     0   220     1     1
      0.0825237195 a      5477     0   220     1     2
     -0.0056705339 a      5478     0   220     1     3
     -0.1462642276 a      5479     0   220     1     4
      0.0826928509 a      5480     0   220     1     5
      0.0559176757 a      5481     0   220     1     6
     -0.1016032489 a      5482     0   220     1     7
     -0.2020303544 a      5483     0   220     1     8
      0.0577449372 a      5484     0   220     1     9
      0.0394459460 a      5485     0   220     1    10
      0.0475513421 a      5486     0   220     1    11
     -0.0840454749 a      5487     0   220     1    12
     -0.1729913741 a      5488     0   220     1    13
      0.2020328497 a      5489     0   220     1    14
     -0.4238769520 a      5490     0   220     1    15
     -0.0753777185 a      5491     0   220     1    16
      0.0771347210 a      5492     0   220     1    17
     -0.0047349874 a      5493     0   220     1    18
      0.2426778141 a      5494     0   220     1    19
     -0.1107478091 a      5495     0   220     1    20
     -0.0815867040 a      5496     0   220     1    21
     -0.0997679666 a      5497     0   220     1    22
     -0.0405225169 a      5498     0   220     1    23
     -0.1949583888 a      5499     0   220     1    24
     -0.0110303078 a      5500     0   220     1    25
      0.0215253538 a      5501     0   221     1     1
      0.0896805973 a      5502     0   221     1     2
      0.1176263725 a      5503     0   221     1     3
      0.0707189226 a      5504     0   221     1     4
      0.1524406235 a      5505     0   221     1     5
     -0.0474267128 a      5506     0   221     1     6
     -0.0530965464 a      5507     0   221     1     7
     -0.0190544454 a      5508     0   221     1     8
      0.0603349325 a      5509     0   221     1     9
      0.0987893276 a      5510     0   221     1    10
     -0.0060340090 a      5511     0   221     1    11
      0.1159879293 a      5512     0   221     1    12
     -0.1664056740 a      5513     0   221     1    13
     -0.1100616259 a      5514     0   221     1    14
      0.1199729950 a      5515     0   221     1    15
     -0.0410400950 a      5516     0   221     1    16
     -0.2585388949 a      5517     0   221     1    17
      0.1279943415 a      5518     0   221     1    18
     -0.0483110683 a      5519     0   221     1    19
      0.0230146849 a      5520     0   221     1    20
      0.0857832106 a      5521     0   221     1    21
      0.0404538726 a      5522     0   221     1    22
      0.0293288332 a      5523     0   221     1    23
     -0.1353596076 a      5524     0   221     1    24
     -0.2285600191 a      5525     0   221     1    25
      0.1338513545 a      5526     0   222     1     1
     -0.2024936963 a      5527     0   222     1     2
      0.1062749404 a      5528     0   222     1     3
     -0.0942321874 a      5529     0   222     1     4
     -0.0430158450 a      5530     0   222     1     5
     -0.1105542805 a      5531     0   222     1     6
     -0.1724059468 a      5532     0   222     1     7
     -0.2587112876 a      5533     0   222     1     8
     -0.0339935260 a      5534     0   222     1     9
     -0.0974508416 a      5535     0   222     1    10
      0.1066603750 a      5536     0   222     1    11
      0.2424911918 a      5537     0   222     1    12
     -0.1278658561 a      5538     0   222     1    13
      0.1037281833 a      5539     0   222     1    14
     -0.2867667006 a      5540     0   222     1    15
     -0.1652661331 a      5541     0   222     1    16
      0.1700163884 a      5542     0   222     1    17
     -0.1668952768 a      5543     0   222     1    18
      0.2374080480 a      5544     0   222     1    19
      0.1359049311 a      5545     0   222     1    20
      0.2692179868 a      5546     0   222     1    21
     -0.0856428733 a      5547     0   222     1    22
      0.0235487371 a      5548     0   222     1    23
      0.0114461781 a      5549     0   222     1    24
      0.0660075020 a      5550     0   222     1    25
     -0.1245886017 a      5551     0   223     1     1
      0.0388140316 a      5552     0   223     1     2
      0.0475474939 a      5553     0   223     1     3
     -0.0081839685 a      5554     0   223     1     4
      0.0004335153 a      5555     0   223     1     5
      0.2827146824 a      5556     0   223     1     6
      0.1218237213 a      5557     0   223     1     7
      0.0791710974 a      5558     0   223     1     8
     -0.1888064082 a      5559     0   223     1     9
      0.0851711972 a      5560     0   223     1    10
      0.0522792448 a      5561     0   223     1    11
      0.0098241866 a      5562     0   223     1    12
     -0.0977416063 a      5563     0   223     1    13
     -0.2569198716 a      5564     0   223     1    14
     -0.0839853503 a      5565     0   223     1    15
     -0.1331658386 a      5566     0   223     1    16
     -0.2117638358 a      5567     0   223     1    17
      0.0239432626 a      5568     0   223     1    18
      0.3426228168 a      5569     0   223     1    19
      0.1551009945 a      5570     0   223     1    20
     -0.2326588228 a      5571     0   223     1    21
     -0.0128628054 a      5572     0   223     1    22
      0.1414248120 a      5573     0   223     1    23
      0.0593774101 a      5574     0   223     1    24
      0.0868079933 a      5575     0   223     1    25
      0.0777958440 a      5576     0   224     1     1
      0.2107273681 a      5577     0   224     1     2
      0.0668698810 a      5578     0   224     1     3
      0.0670461116 a      5579     0   224     1     4
     -0.0022128307 a      5580     0   224     1     5
      0.1131852262 a      5581     0   224     1     6
     -0.0426039794 a      5582     0   224     1     7
      0.0008863084 a      5583     0   224     1     8
     -0.0413110601 a      5584     0   224     1     9
      0.1539685053 a      5585     0   224     1    10
     -0.0450227900 a      5586     0   224     1    11
     -0.1008848782 a      5587     0   224     1    12
     -0.0768431673 a      5588     0   224     1    13
      0.1338190909 a      5589     0   224     1    14
     -0.4827003474 a      5590     0   224     1    15
     -0.0117944852 a      5591     0   224     1    16
     -0.0427430636 a      5592     0   224     1    17
      0.0176482520 a      5593     0   224     1    18
      0.1611674043 a      5594     0   224     1    19
      0.0694714233 a      5595     0   224     1    20
      0.0342218319 a      5596     0   224     1    21
     -0.1573608319 a      5597     0   224     1    22
     -0.0148177147 a      5598     0   224     1    23
     -0.2921420082 a      5599     0   224     1    24
     -0.1142958219 a      5600     0   224     1    25
      0.0515530739 a      5601     0   225     1     1
     -0.0009548230 a      5602     0   225     1     2
      0.0872053168 a      5603     0   225     1     3
      0.2184135670 a      5604     0   225     1     4
      0.2236216664 a      5605     0   225     1     5
      0.1705502224 a      5606     0   225     1     6
     -0.1456562821 a      5607     0   225     1     7
     -0.0570549107 a      5608     0   225     1     8
     -0.1567408794 a      5609     0   225     1     9
      0.1594882782 a      5610     0   225     1    10
     -0.0122266610 a      5611     0   225     1    11
     -0.1288022481 a      5612     0   225     1    12
      0.0518792594 a      5613     0   225     1    13
     -0.1211535241 a      5614     0   225     1    14
     -0.0782946372 a      5615     0   225     1    15
     -0.0037235929 a      5616     0   225     1    16
     -0.1624552221 a      5617     0   225     1    17
      0.2178377814 a      5618     0   225     1    18
      0.0584402594 a      5619     0   225     1    19
     -0.0131322468 a      5620     0   225     1    20
     -0.0183493750 a      5621     0   225     1    21
     -0.1284938310 a      5622     0   225     1    22
      0.0631685233 a      5623     0   225     1    23
     -0.1570461580 a      5624     0   225     1    24
     -0.1719114253 a      5625     0   225     1    25
      0.1185479141 a      5626     0   226     1     1
     -0.2148181911 a      5627     0   226     1     2
      0.0132454645 a      5628     0   226     1     3
      0.0104862626 a      5629     0   226     1     4
      0.1167642679 a      5630     0   226     1     5
      0.1169986315 a      5631     0   226     1     6
     -0.0504031572 a      5632     0   226     1     7
      0.0412478131 a      5633     0   226     1     8
      0.1585965337 a      5634     0   226     1     9
      0.0693822956 a      5635     0   226     1    10
      0.2107368218 a      5636     0   226     1    11
     -0.0126071758 a      5637     0   226     1    12
      0.1153454238 a      5638     0   226     1    13
      0.1898153281 a      5639     0   226     1    14
     -0.0576292539 a      5640     0   226     1    15
     -0.2081212796 a      5641     0   226     1    16
      0.0709774130 a      5642     0   226     1    17
     -0.1288494809 a      5643     0   226     1    18
      0.0292369109 a      5644     0   226     1    19
      0.0065340625 a      5645     0   226     1    20
      0.1612757467 a      5646     0   226     1    21
     -0.1290429947 a      5647     0   226     1    22
     -0.0626630994 a      5648     0   226     1    23
      0.1972215409 a      5649     0   226     1    24
      0.0226723489 a      5650     0   226     1    25
     -0.0754159463 a      5651     0   227     1     1
     -0.2160065651 a      5652     0   227     1     2
      0.0495391140 a      5653     0   227     1     3
      0.0136611113 a      5654     0   227     1     4
     -0.0017170085 a      5655     0   227     1     5
      0.0516220956 a      5656     0   227     1     6
     -0.0133295424 a      5657     0   227     1     7
      0.1391174595 a      5658     0   227     1     8
     -0.0389840679 a      5659     0   227     1     9
     -0.0792267686 a      5660     0   227     1    10
      0.0729563097 a      5661     0   227     1    11
      0.0793978156 a      5662     0   227     1    12
      0.0247519226 a      5663     0   227     1    13
     -0.1429039232 a      5664     0   227     1    14
     -0.0547744727 a      5665     0   227     1    15
      0.0380805117 a      5666     0   227     1    16
     -0.1446315769 a      5667     0   227     1    17
      0.0829120896 a      5668     0   227     1    18
      0.0921492606 a      5669     0   227     1    19
     -0.0122932380 a      5670     0   227     1    20
     -0.0982613742 a      5671     0   227     1    21
      0.0830475608 a      5672     0   227     1    22
      0.0041583211 a      5673     0   227     1    23
      0.0126785905 a      5674     0   227     1    24
     -0.1513942267 a      5675     0   227     1    25
      0.0049541763 a      5676     0   228     1     1
      0.1348557959 a      5677     0   228     1     2
     -0.0211363994 a      5678     0   228     1     3
      0.1588705359 a      5679     0   228     1     4
     -0.0200705405 a      5680     0   228     1     5
      0.0254719142 a      5681     0   228     1     6
      0.1042014405 a      5682     0   228     1     7
     -0.0032855581 a      5683     0   228     1     8
      0.0388406571 a      5684     0   228     1     9
     -0.1056576171 a      5685     0   228     1    10
     -0.1050697948 a      5686     0   228     1    11
      0.0266063334 a      5687     0   228     1    12
      0.2127832478 a      5688     0   228     1    13
     -0.0689102040 a      5689     0   228     1    14
      0.0469115290 a      5690     0   228     1    15
      0.3261074401 a      5691     0   228     1    16
      0.0955118608 a      5692     0   228     1    17
      0.0587584213 a      5693     0   228     1    18
      0.0057479557 a      5694     0   228     1    19
      0.0848685654 a      5695     0   228     1    20
     -0.0622686603 a      5696     0   228     1    21
     -0.1472390471 a      5697     0   228     1    22
     -0.0186471863 a      5698     0   228     1    23
     -0.2173847333 a      5699     0   228     1    24
      0.0919380313 a      5700     0   228     1    25
     -0.0188890043 a      5701     0   229     1     1
     -0.0960308585 a      5702     0   229     1     2
      0.2479275494 a      5703     0   229     1     3
     -0.0087497719 a      5704     0   229     1     4
      0.1591248429 a      5705     0   229     1     5
      0.0334193073 a      5706     0   229     1     6
     -0.1910268679 a      5707     0   229     1     7
      0.1641288595 a      5708     0   229     1     8
     -0.0368173566 a      5709     0   229     1     9
      0.0971096783 a      5710     0   229     1    10
     -0.0321956625 a      5711     0   229     1    11
     -0.0750576100 a      5712     0   229     1    12
     -0.0828546944 a      5713     0   229     1    13
     -0.2300808542 a      5714     0   229     1    14
      0.1747254124 a      5715     0   229     1    15
     -0.0998099886 a      5716     0   229     1    16
     -0.2162191956 a      5717     0   229     1    17
      0.2749889233 a      5718     0   229     1    18
     -0.0126159510 a      5719     0   229     1    19
      0.0242614654 a      5720     0   229     1    20
      0.1914884279 a      5721     0   229     1    21
     -0.1271608590 a      5722     0   229     1    22
      0.0283583811 a      5723     0   229     1    23
     -0.0158054949 a      5724     0   229     1    24
      0.0288227413 a      5725     0   229     1    25
      0.1097113295 a      5726     0   230     1     1
     -0.0981155488 a      5727     0   230     1     2
      0.0105643192 a      5728     0   230     1     3
      0.1574302857 a      5729     0   230     1     4
      0.0787408588 a      5730     0   230     1     5
     -0.0769892110 a      5731     0   230     1     6
      0.0613317500 a      5732     0   230     1     7
     -0.0488546302 a      5733     0   230     1     8
      0.0727785930 a      5734     0   230     1     9
     -0.1417505229 a      5735     0   230     1    10
      0.1393631324 a      5736     0   230     1    11
     -0.0379044183 a      5737     0   230     1    12
     -0.0670363103 a      5738     0   230     1    13
      0.0310688754 a      5739     0   230     1    14
      0.1555799847 a      5740     0   230     1    15
      0.0366325087 a      5741     0   230     1    16
      0.2140037316 a      5742     0   230     1    17
     -0.1370382483 a      5743     0   230     1    18
      0.3015296892 a      5744     0   230     1    19
      0.1661185652 a      5745     0   230     1    20
      0.1464621962 a      5746     0   230     1    21
     -0.0148211758 a      5747     0   230     1    22
      0.1837895471 a      5748     0   230     1    23
      0.2368552429 a      5749     0   230     1    24
      0.1284249097 a      5750     0   230     1    25
     -0.0279588744 a      5751     0   231     1     1
      0.1064657347 a      5752     0   231     1     2
      0.1172572863 a      5753     0   231     1     3
     -0.0964318781 a      5754     0   231     1     4
     -0.0261653620 a      5755     0   231     1     5
     -0.0816149229 a      5756     0   231     1     6
     -0.0727797139 a      5757     0   231     1     7
     -0.0196933355 a      5758     0   231     1     8
      0.1498365951 a      5759     0   231     1     9
      0.1301855939 a      5760     0   231     1    10
      0.1401627984 a      5761     0   231     1    11
      0.1629792663 a      5762     0   231     1    12
      0.1561045425 a      5763     0   231     1    13
      0.1539254502 a      5764     0   231     1    14
     -0.0392655911 a      5765     0   231     1    15
      0.1846743662 a      5766     0   231     1    16
     -0.0115797412 a      5767     0   231     1    17
      0.0348483859 a      5768     0   231     1    18
     -0.1259452211 a      5769     0   231     1    19
      0.1143569390 a      5770     0   231     1    20
     -0.0502496570 a      5771     0   231     1    21
     -0.1162700437 a      5772     0   231     1    22
     -0.1563425350 a      5773     0   231     1    23
      0.1674148009 a      5774     0   231     1    24
      0.1413923622 a      5775     0   231     1    25
     -0.0015042474 a      5776     0   232     1     1
      0.1243508302 a      5777     0   232     1     2
     -0.2003537346 a      5778     0   232     1     3
      0.2042238273 a      5779     0   232     1     4
      0.0560184297 a      5780     0   232     1     5
      0.1573690246 a      5781     0   232     1     6
      0.0439400768 a      5782     0   232     1     7
      0.2855707969 a      5783     0   232     1     8
     -0.1808180569 a      5784     0   232     1     9
     -0.1271370374 a      5785     0   232     1    10
     -0.1989767034 a      5786     0   232     1    11
     -0.0589557651 a      5787     0   232     1    12
      0.3526842421 a      5788     0   232     1    13
      0.0502849430 a      5789     0   232     1    14
      0.0285586716 a      5790     0   232     1    15
      0.0811824248 a      5791     0   232     1    16
     -0.1575320006 a      5792     0   232     1    17
     -0.1107897781 a      5793     0   232     1    18
      0.0966477744 a      5794     0   232     1    19
     -0.1005332817 a      5795     0   232     1    20
     -0.0599724172 a      5796     0   232     1    21
      0.2030456935 a      5797     0   232     1    22
     -0.2481819585 a      5798     0   232     1    23
      0.1837653349 a      5799     0   232     1    24
     -0.1125706099 a      5800     0   232     1    25
      0.1735425899 a      5801     0   233     1     1
     -0.2351279685 a      5802     0   233     1     2
      0.1474751464 a      5803     0   233     1     3
      0.1459387802 a      5804     0   233     1     4
      0.1084102550 a      5805     0   233     1     5
     -0.0946155134 a      5806     0   233     1     6
     -0.3752324267 a      5807     0   233     1     7
      0.2576729883 a      5808     0   233     1     8
      0.0560302059 a      5809     0   233     1     9
     -0.2506512307 a      5810     0   233     1    10
     -0.0641656106 a      5811     0   233     1    11
      0.1082514217 a      5812     0   233     1    12
      0.0658908074 a      5813     0   233     1    13
      0.0397528969 a      5814     0   233     1    14
      0.1059827068 a      5815     0   233     1    15
     -0.2792592846 a      5816     0   233     1    16
      0.0480362834 a      5817     0   233     1    17
      0.0943497937 a      5818     0   233     1    18
     -0.2247143290 a      5819     0   233     1    19
      0.1344428662 a      5820     0   233     1    20
      0.2227698470 a      5821     0   233     1    21
     -0.0790372493 a      5822     0   233     1    22
     -0.1174809218 a      5823     0   233     1    23
      0.0846484510 a      5824     0   233     1    24
      0.0175157209 a      5825     0   233     1    25
     -0.1751894879 a      5826     0   234     1     1
     -0.0239764776 a      5827     0   234     1     2
     -0.1102907163 a      5828     0   234     1     3
      0.0910186837 a      5829     0   234     1     4
     -0.1304800745 a      5830     0   234     1     5
      0.0786052241 a      5831     0   234     1     6
     -0.0090819886 a      5832     0   234     1     7
     -0.1284968805 a      5833     0   234     1     8
      0.0203029493 a      5834     0   234     1     9
      0.0458180141 a      5835     0   234     1    10
     -0.0036671693 a      5836     0   234     1    11
      0.0054639882 a      5837     0   234     1    12
      0.1017285495 a      5838     0   234     1    13
      0.0692277429 a      5839     0   234     1    14
      0.0292964258 a      5840     0   234     1    15
      0.0122404248 a      5841     0   234     1    16
     -0.1527278570 a      5842     0   234     1    17
     -0.0422080554 a      5843     0   234     1    18
      0.3271885475 a      5844     0   234     1    19
      0.0567468286 a      5845     0   234     1    20
      0.2914259158 a      5846     0   234     1    21
      0.0538634422 a      5847     0   234     1    22
     -0.1631642121 a      5848     0   234     1    23
      0.1750798018 a      5849     0   234     1    24
      0.1867617323 a      5850     0   234     1    25
     -0.0542404231 a      5851     0   235     1     1
      0.1094004273 a      5852     0   235     1     2
     -0.0648863054 a      5853     0   235     1     3
      0.0343121317 a      5854     0   235     1     4
      0.0674279436 a      5855     0   235     1     5
     -0.1364093009 a      5856     0   235     1     6
      0.0506662148 a      5857     0   235     1     7
      0.0251666364 a      5858     0   235     1     8
      0.1222487068 a      5859     0   235     1     9
      0.0004682868 a      5860     0   235     1    10
      0.0678983054 a      5861     0   235     1    11
     -0.1055752592 a      5862     0   235     1    12
     -0.1974943020 a      5863     0   235     1    13
     -0.0640051432 a      5864     0   235     1    14
     -0.0719356936 a      5865     0   235     1    15
      0.1695420816 a      5866     0   235     1    16
     -0.1117426277 a      5867     0   235     1    17
     -0.0385483899 a      5868     0   235     1    18
      0.0482240117 a      5869     0   235     1    19
      0.1699889935 a      5870     0   235     1    20
      0.0919139537 a      5871     0   235     1    21
      0.0250028581 a      5872     0   235     1    22
      0.0272396324 a      5873     0   235     1    23
      0.1408858409 a      5874     0   235     1    24
      0.1522734393 a      5875     0   235     1    25
      0.0869543219 a      5876     0   236     1     1
      0.0496743993 a      5877     0   236     1     2
     -0.2389152962 a      5878     0   236     1     3
     -0.0358904905 a      5879     0   236     1     4
      0.0164498527 a      5880     0   236     1     5
      0.0691782183 a      5881     0   236     1     6
     -0.0836123040 a      5882     0   236     1     7
     -0.1319641808 a      5883     0   236     1     8
     -0.1397509017 a      5884     0   236     1     9
     -0.1970042899 a      5885     0   236     1    10
     -0.2411320095 a      5886     0   236     1    11
      0.0463254929 a      5887     0   236     1    12
      0.0505603490 a      5888     0   236     1    13
      0.0343839345 a      5889     0   236     1    14
     -0.1076988893 a      5890     0   236     1    15
      0.0847277023 a      5891     0   236     1    16
     -0.0826744842 a      5892     0   236     1    17
     -0.1040517276 a      5893     0   236     1    18
      0.2076847987 a      5894     0   236     1    19
     -0.0344645536 a      5895     0   236     1    20
      0.1527421047 a      5896     0   236     1    21
      0.1110176216 a      5897     0   236     1    22
     -0.0499953658 a      5898     0   236     1    23
      0.1606362923 a      5899     0   236     1    24
      0.2459926763 a      5900     0   236     1    25
     -0.0055431626 a      5901     0   237     1     1
     -0.0589339379 a      5902     0   237     1     2
     -0.1775083215 a      5903     0   237     1     3
     -0.0163027188 a      5904     0   237     1     4
     -0.0073717963 a      5905     0   237     1     5
      0.0371888941 a      5906     0   237     1     6
     -0.0640467123 a      5907     0   237     1     7
      0.0714391944 a      5908     0   237     1     8
     -0.0579148697 a      5909     0   237     1     9
     -0.0521751215 a      5910     0   237     1    10
      0.2275531087 a      5911     0   237     1    11
     -0.1350442097 a      5912     0   237     1    12
      0.0994438064 a      5913     0   237     1    13
      0.0775392923 a      5914     0   237     1    14
     -0.1038687138 a      5915     0   237     1    15
     -0.1282554068 a      5916     0   237     1    16
     -0.0967308270 a      5917     0   237     1    17
      0.2996747824 a      5918     0   237     1    18
     -0.1821099711 a      5919     0   237     1    19
      0.3606653373 a      5920     0   237     1    20
      0.0903854511 a      5921     0   237     1    21
      0.1698139526 a      5922     0   237     1    22
     -0.1313699085 a      5923     0   237     1    23
      0.1487051499 a      5924     0   237     1    24
     -0.0295864053 a      5925     0   237     1    25
     -0.0339416981 a      5926     0   238     1     1
      0.0103578729 a      5927     0   238     1     2
      0.0696827233 a      5928     0   238     1     3
      0.2486435255 a      5929     0   238     1     4
     -0.3048206463 a      5930     0   238     1     5
      0.1334784549 a      5931     0   238     1     6
      0.0389141297 a      5932     0   238     1     7
     -0.0392191550 a      5933     0   238     1     8
     -0.1463979323 a      5934     0   238     1     9
     -0.1514812418 a      5935     0   238     1    10
      0.1086364088 a      5936     0   238     1    11
     -0.0183320180 a      5937     0   238     1    12
      0.1346724127 a      5938     0   238     1    13
     -0.4093611739 a      5939     0   238     1    14
     -0.0954002377 a      5940     0   238     1    15
     -0.0882556923 a      5941     0   238     1    16
     -0.0453197745 a      5942     0   238     1    17
     -0.0355853524 a      5943     0   238     1    18
      0.1065392476 a      5944     0   238     1    19
      0.0095283696 a      5945     0   238     1    20
     -0.0273003035 a      5946     0   238     1    21
     -0.0485138051 a      5947     0   238     1    22
     -0.1415079051 a      5948     0   238     1    23
      0.0251065434 a      5949     0   238     1    24
      0.2564915140 a      5950     0   238     1    25
      0.0773344120 a      5951     0   239     1     1
      0.0313487035 a      5952     0   239     1     2
