      0.0067706407 a      5991     0   240     1    16
      0.2659519227 a      5992     0   240     1    17
     -0.1774514874 a      5993     0   240     1    18
      0.1054715353 a      5994     0   240     1    19
     -0.2574967443 a      5995     0   240     1    20
     -0.1382763045 a      5996     0   240     1    21
      0.0823744785 a      5997     0   240     1    22
     -0.0315558745 a      5998     0   240     1    23
     -0.0544243662 a      5999     0   240     1    24
     -0.0150662835 a      6000     0   240     1    25
     -0.0219443505 a      6001     0   241     1     1
      0.1091090141 a      6002     0   241     1     2
      0.0681990481 a      6003     0   241     1     3
      0.0402658181 a      6004     0   241     1     4
      0.0310365045 a      6005     0   241     1     5
      0.1004788418 a      6006     0   241     1     6
     -0.0372633445 a      6007     0   241     1     7
      0.0016478933 a      6008     0   241     1     8
     -0.2189712325 a      6009     0   241     1     9
      0.2017430883 a      6010     0   241     1    10
      0.0239729798 a      6011     0   241     1    11
      0.0052797721 a      6012     0   241     1    12
     -0.0517512421 a      6013     0   241     1    13
      0.1264991827 a      6014     0   241     1    14
     -0.0089246781 a      6015     0   241     1    15
     -0.0486951483 a      6016     0   241     1    16
     -0.0473904815 a      6017     0   241     1    17
     -0.0616296413 a      6018     0   241     1    18
      0.0430079438 a      6019     0   241     1    19
      0.0170281854 a      6020     0   241     1    20
     -0.2518297042 a      6021     0   241     1    21
      0.0087128658 a      6022     0   241     1    22
      0.1474380942 a      6023     0   241     1    23
     -0.2511043027 a      6024     0   241     1    24
     -0.0858403182 a      6025     0   241     1    25
     -0.0478411782 a      6026     0   242     1     1
     -0.2171937884 a      6027     0   242     1     2
      0.2944980685 a      6028     0   242     1     3
      0.1008910652 a      6029     0   242     1     4
      0.0969274206 a      6030     0   242     1     5
      0.0865370911 a      6031     0   242     1     6
     -0.0897485593 a      6032     0   242     1     7
     -0.3218420299 a      6033     0   242     1     8
     -0.1039870398 a      6034     0   242     1     9
      0.1046757636 a      6035     0   242     1    10
     -0.0172115924 a      6036     0   242     1    11
      0.1087819485 a      6037     0   242     1    12
     -0.0615798854 a      6038     0   242     1    13
     -0.0121650558 a      6039     0   242     1    14
     -0.1334003931 a      6040     0   242     1    15
      0.2126368987 a      6041     0   242     1    16
     -0.2480930474 a      6042     0   242     1    17
     -0.2118694344 a      6043     0   242     1    18
      0.0049882391 a      6044     0   242     1    19
     -0.0050616882 a      6045     0   242     1    20
      0.1521996440 a      6046     0   242     1    21
      0.0621950547 a      6047     0   242     1    22
      0.0759597549 a      6048     0   242     1    23
      0.0088570655 a      6049     0   242     1    24
     -0.0539310658 a      6050     0   242     1    25
     -0.0415355199 a      6051     0   243     1     1
     -0.0884478544 a      6052     0   243     1     2
      0.1586918441 a      6053     0   243     1     3
     -0.0695443321 a      6054     0   243     1     4
     -0.0559344112 a      6055     0   243     1     5
      0.0129758392 a      6056     0   243     1     6
     -0.0623015197 a      6057     0   243     1     7
     -0.1972292562 a      6058     0   243     1     8
      0.1444014861 a      6059     0   243     1     9
     -0.1923935917 a      6060     0   243     1    10
     -0.0327909382 a      6061     0   243     1    11
     -0.0851048449 a      6062     0   243     1    12
      0.1644440624 a      6063     0   243     1    13
     -0.0794188018 a      6064     0   243     1    14
     -0.0580908730 a      6065     0   243     1    15
     -0.0889799111 a      6066     0   243     1    16
     -0.2427530141 a      6067     0   243     1    17
     -0.1674334897 a      6068     0   243     1    18
      0.1777409672 a      6069     0   243     1    19
      0.1092172312 a      6070     0   243     1    20
     -0.0631048090 a      6071     0   243     1    21
     -0.1586788088 a      6072     0   243     1    22
      0.0427141510 a      6073     0   243     1    23
     -0.0799770186 a      6074     0   243     1    24
     -0.0196685907 a      6075     0   243     1    25
     -0.2271038434 a      6076     0   244     1     1
     -0.0089412215 a      6077     0   244     1     2
     -0.0934040065 a      6078     0   244     1     3
      0.0032622605 a      6079     0   244     1     4
     -0.0462522271 a      6080     0   244     1     5
      0.3671463175 a      6081     0   244     1     6
      0.2175005433 a      6082     0   244     1     7
      0.0312126420 a      6083     0   244     1     8
      0.0654021465 a      6084     0   244     1     9
     -0.1381129075 a      6085     0   244     1    10
     -0.1831225615 a      6086     0   244     1    11
      0.1025391045 a      6087     0   244     1    12
     -0.0417481800 a      6088     0   244     1    13
     -0.0242740156 a      6089     0   244     1    14
     -0.0327435343 a      6090     0   244     1    15
     -0.0565840239 a      6091     0   244     1    16
     -0.0956928204 a      6092     0   244     1    17
     -0.0012486603 a      6093     0   244     1    18
      0.1023647917 a      6094     0   244     1    19
      0.0189734009 a      6095     0   244     1    20
     -0.0147530082 a      6096     0   244     1    21
     -0.0315803027 a      6097     0   244     1    22
      0.2112794144 a      6098     0   244     1    23
      0.0048502729 a      6099     0   244     1    24
     -0.1456351163 a      6100     0   244     1    25
     -0.0131788026 a      6101     0   245     1     1
      0.0869558396 a      6102     0   245     1     2
     -0.3003917144 a      6103     0   245     1     3
     -0.2260037824 a      6104     0   245     1     4
     -0.0855749683 a      6105     0   245     1     5
      0.1493378328 a      6106     0   245     1     6
     -0.0899354177 a      6107     0   245     1     7
     -0.1155530722 a      6108     0   245     1     8
     -0.0072683931 a      6109     0   245     1     9
      0.0675664406 a      6110     0   245     1    10
      0.0461127290 a      6111     0   245     1    11
      0.0301794287 a      6112     0   245     1    12
      0.0999251052 a      6113     0   245     1    13
     -0.0228881488 a      6114     0   245     1    14
     -0.0137155248 a      6115     0   245     1    15
      0.0992276498 a      6116     0   245     1    16
     -0.0049670851 a      6117     0   245     1    17
      0.0831123381 a      6118     0   245     1    18
      0.0826914465 a      6119     0   245     1    19
      0.0379864766 a      6120     0   245     1    20
      0.0565122285 a      6121     0   245     1    21
     -0.1106704988 a      6122     0   245     1    22
     -0.0132175918 a      6123     0   245     1    23
      0.1277852706 a      6124     0   245     1    24
      0.0665810332 a      6125     0   245     1    25
     -0.0796184785 a      6126     0   246     1     1
     -0.0795220444 a      6127     0   246     1     2
      0.0722766399 a      6128     0   246     1     3
     -0.0073081705 a      6129     0   246     1     4
     -0.1669927477 a      6130     0   246     1     5
     -0.1041283866 a      6131     0   246     1     6
     -0.0607153643 a      6132     0   246     1     7
     -0.2086356076 a      6133     0   246     1     8
     -0.1304037779 a      6134     0   246     1     9
      0.0182292868 a      6135     0   246     1    10
     -0.1763050111 a      6136     0   246     1    11
      0.0349731361 a      6137     0   246     1    12
     -0.1769752343 a      6138     0   246     1    13
     -0.0646394405 a      6139     0   246     1    14
      0.1817568837 a      6140     0   246     1    15
      0.1391837343 a      6141     0   246     1    16
      0.1502794219 a      6142     0   246     1    17
      0.0237839282 a      6143     0   246     1    18
      0.0936389398 a      6144     0   246     1    19
      0.1486789987 a      6145     0   246     1    20
     -0.0664889106 a      6146     0   246     1    21
     -0.0175523295 a      6147     0   246     1    22
     -0.0666624773 a      6148     0   246     1    23
     -0.0228318776 a      6149     0   246     1    24
      0.0130933286 a      6150     0   246     1    25
      0.0265216794 a      6151     0   247     1     1
      0.0140051830 a      6152     0   247     1     2
      0.1071062326 a      6153     0   247     1     3
     -0.0597388095 a      6154     0   247     1     4
     -0.0013612012 a      6155     0   247     1     5
      0.0603468627 a      6156     0   247     1     6
     -0.0956590565 a      6157     0   247     1     7
     -0.2122513253 a      6158     0   247     1     8
     -0.1213700792 a      6159     0   247     1     9
      0.0282828340 a      6160     0   247     1    10
     -0.1182763802 a      6161     0   247     1    11
     -0.0584691774 a      6162     0   247     1    12
     -0.0898753961 a      6163     0   247     1    13
      0.1749067684 a      6164     0   247     1    14
     -0.0045096322 a      6165     0   247     1    15
      0.0483517885 a      6166     0   247     1    16
      0.0577627576 a      6167     0   247     1    17
     -0.1602802829 a      6168     0   247     1    18
      0.0652731132 a      6169     0   247     1    19
      0.0692287093 a      6170     0   247     1    20
      0.0798914174 a      6171     0   247     1    21
     -0.1481139566 a      6172     0   247     1    22
     -0.0466394969 a      6173     0   247     1    23
     -0.1446055040 a      6174     0   247     1    24
      0.0767703557 a      6175     0   247     1    25
     -0.2407816483 a      6176     0   248     1     1
      0.1517340957 a      6177     0   248     1     2
      0.0372433667 a      6178     0   248     1     3
      0.0172351083 a      6179     0   248     1     4
     -0.1382512904 a      6180     0   248     1     5
      0.2798928075 a      6181     0   248     1     6
     -0.2562797562 a      6182     0   248     1     7
      0.1098965811 a      6183     0   248     1     8
      0.0410715319 a      6184     0   248     1     9
      0.1026274893 a      6185     0   248     1    10
     -0.1353012895 a      6186     0   248     1    11
      0.0341727407 a      6187     0   248     1    12
      0.1330777532 a      6188     0   248     1    13
     -0.2470922301 a      6189     0   248     1    14
     -0.0472321947 a      6190     0   248     1    15
     -0.0186458493 a      6191     0   248     1    16
      0.0237753780 a      6192     0   248     1    17
      0.0109874267 a      6193     0   248     1    18
     -0.1131237349 a      6194     0   248     1    19
      0.0252050444 a      6195     0   248     1    20
     -0.0276701839 a      6196     0   248     1    21
     -0.1039302807 a      6197     0   248     1    22
      0.0888360089 a      6198     0   248     1    23
      0.0274062344 a      6199     0   248     1    24
     -0.0510750349 a      6200     0   248     1    25
     -0.0229078877 a      6201     0   249     1     1
      0.0250211210 a      6202     0   249     1     2
     -0.1684868375 a      6203     0   249     1     3
     -0.1352213635 a      6204     0   249     1     4
      0.0695225528 a      6205     0   249     1     5
      0.0665072149 a      6206     0   249     1     6
     -0.1067240314 a      6207     0   249     1     7
      0.1346068791 a      6208     0   249     1     8
      0.1577947103 a      6209     0   249     1     9
     -0.0700500334 a      6210     0   249     1    10
     -0.1472017079 a      6211     0   249     1    11
     -0.0866587614 a      6212     0   249     1    12
     -0.0785617773 a      6213     0   249     1    13
     -0.0978425765 a      6214     0   249     1    14
     -0.0440264072 a      6215     0   249     1    15
      0.0204400417 a      6216     0   249     1    16
     -0.0999763335 a      6217     0   249     1    17
     -0.1194593334 a      6218     0   249     1    18
      0.0129979963 a      6219     0   249     1    19
      0.0077821014 a      6220     0   249     1    20
     -0.0431305486 a      6221     0   249     1    21
     -0.2189854152 a      6222     0   249     1    22
     -0.0287997173 a      6223     0   249     1    23
      0.0671079472 a      6224     0   249     1    24
     -0.0775458030 a      6225     0   249     1    25
      0.0874601619 a      6226     0   250     1     1
      0.1964777733 a      6227     0   250     1     2
     -0.0462020823 a      6228     0   250     1     3
      0.0940900322 a      6229     0   250     1     4
      0.0346507645 a      6230     0   250     1     5
      0.0433003326 a      6231     0   250     1     6
     -0.0286091317 a      6232     0   250     1     7
      0.0961279457 a      6233     0   250     1     8
     -0.0178949618 a      6234     0   250     1     9
     -0.0565594623 a      6235     0   250     1    10
     -0.2099815580 a      6236     0   250     1    11
      0.0309114563 a      6237     0   250     1    12
     -0.0148091260 a      6238     0   250     1    13
     -0.0340204340 a      6239     0   250     1    14
     -0.1171154095 a      6240     0   250     1    15
      0.0411741072 a      6241     0   250     1    16
      0.4580042456 a      6242     0   250     1    17
      0.1966248310 a      6243     0   250     1    18
     -0.0319565466 a      6244     0   250     1    19
     -0.1228158034 a      6245     0   250     1    20
     -0.0540270901 a      6246     0   250     1    21
     -0.1130405499 a      6247     0   250     1    22
     -0.0073390389 a      6248     0   250     1    23
     -0.0128483548 a      6249     0   250     1    24
     -0.0038298638 a      6250     0   250     1    25
     -0.0172072102 a      6251     0   251     1     1
      0.0750347689 a      6252     0   251     1     2
      0.0411075644 a      6253     0   251     1     3
     -0.0016640464 a      6254     0   251     1     4
     -0.1799543339 a      6255     0   251     1     5
      0.0657383847 a      6256     0   251     1     6
      0.0335682381 a      6257     0   251     1     7
     -0.0057875888 a      6258     0   251     1     8
     -0.1341621348 a      6259     0   251     1     9
     -0.0880694771 a      6260     0   251     1    10
     -0.0138544002 a      6261     0   251     1    11
     -0.0817721491 a      6262     0   251     1    12
      0.1020585988 a      6263     0   251     1    13
      0.0205101820 a      6264     0   251     1    14
     -0.1185132862 a      6265     0   251     1    15
     -0.0316764830 a      6266     0   251     1    16
     -0.0458095740 a      6267     0   251     1    17
     -0.1422808839 a      6268     0   251     1    18
     -0.1838097086 a      6269     0   251     1    19
      0.0002823056 a      6270     0   251     1    20
      0.0174096139 a      6271     0   251     1    21
     -0.0201093352 a      6272     0   251     1    22
     -0.1214206484 a      6273     0   251     1    23
      0.0459732216 a      6274     0   251     1    24
     -0.1443136081 a      6275     0   251     1    25
      0.1654022468 a      6276     0   252     1     1
      0.0920639511 a      6277     0   252     1     2
     -0.0603197367 a      6278     0   252     1     3
     -0.1909886282 a      6279     0   252     1     4
      0.0208325955 a      6280     0   252     1     5
     -0.0304107467 a      6281     0   252     1     6
      0.0850175100 a      6282     0   252     1     7
      0.0414135062 a      6283     0   252     1     8
     -0.1329854307 a      6284     0   252     1     9
      0.1803434604 a      6285     0   252     1    10
     -0.0363915308 a      6286     0   252     1    11
     -0.1321310205 a      6287     0   252     1    12
      0.1945311169 a      6288     0   252     1    13
     -0.0313884213 a      6289     0   252     1    14
      0.0138399311 a      6290     0   252     1    15
     -0.0506449712 a      6291     0   252     1    16
      0.1930951348 a      6292     0   252     1    17
      0.0692214478 a      6293     0   252     1    18
     -0.0363434526 a      6294     0   252     1    19
      0.0206236264 a      6295     0   252     1    20
     -0.0325377564 a      6296     0   252     1    21
      0.0718957855 a      6297     0   252     1    22
      0.0038764171 a      6298     0   252     1    23
     -0.0051496872 a      6299     0   252     1    24
      0.0140330120 a      6300     0   252     1    25
      0.1549057330 a      6301     0   253     1     1
     -0.1337479918 a      6302     0   253     1     2
     -0.0722830106 a      6303     0   253     1     3
      0.1018737935 a      6304     0   253     1     4
     -0.0185828525 a      6305     0   253     1     5
      0.0225012368 a      6306     0   253     1     6
     -0.0346274009 a      6307     0   253     1     7
     -0.1705720992 a      6308     0   253     1     8
     -0.1509626186 a      6309     0   253     1     9
      0.0530607690 a      6310     0   253     1    10
     -0.1708117159 a      6311     0   253     1    11
     -0.0984660906 a      6312     0   253     1    12
      0.0132370434 a      6313     0   253     1    13
     -0.0826282077 a      6314     0   253     1    14
     -0.1067929892 a      6315     0   253     1    15
      0.0705994032 a      6316     0   253     1    16
     -0.0275195140 a      6317     0   253     1    17
     -0.0608842973 a      6318     0   253     1    18
      0.1093095796 a      6319     0   253     1    19
     -0.0693057124 a      6320     0   253     1    20
     -0.0562419509 a      6321     0   253     1    21
     -0.1618459576 a      6322     0   253     1    22
      0.1289489756 a      6323     0   253     1    23
     -0.1403794027 a      6324     0   253     1    24
      0.0712915632 a      6325     0   253     1    25
     -0.0778099144 a      6326     0   254     1     1
      0.0954010361 a      6327     0   254     1     2
      0.0081686641 a      6328     0   254     1     3
      0.0780739808 a      6329     0   254     1     4
     -0.2028265365 a      6330     0   254     1     5
     -0.1507260198 a      6331     0   254     1     6
      0.0457707505 a      6332     0   254     1     7
      0.1310691696 a      6333     0   254     1     8
     -0.1216497388 a      6334     0   254     1     9
     -0.0170171429 a      6335     0   254     1    10
      0.0054301957 a      6336     0   254     1    11
      0.1097928766 a      6337     0   254     1    12
     -0.1474251339 a      6338     0   254     1    13
     -0.0807792697 a      6339     0   254     1    14
      0.2126940414 a      6340     0   254     1    15
      0.1877322654 a      6341     0   254     1    16
     -0.0352651487 a      6342     0   254     1    17
      0.0172928612 a      6343     0   254     1    18
      0.0592970091 a      6344     0   254     1    19
     -0.0541078743 a      6345     0   254     1    20
     -0.0221256995 a      6346     0   254     1    21
      0.1525403895 a      6347     0   254     1    22
      0.0624970375 a      6348     0   254     1    23
      0.1645082678 a      6349     0   254     1    24
      0.0155803424 a      6350     0   254     1    25
     -0.0443542105 a      6351     0   255     1     1
      0.0495836614 a      6352     0   255     1     2
      0.1628521629 a      6353     0   255     1     3
     -0.1246093559 a      6354     0   255     1     4
     -0.1232864363 a      6355     0   255     1     5
     -0.1933406104 a      6356     0   255     1     6
      0.0973056853 a      6357     0   255     1     7
     -0.1114454028 a      6358     0   255     1     8
      0.0545944966 a      6359     0   255     1     9
      0.0883822352 a      6360     0   255     1    10
     -0.0897662161 a      6361     0   255     1    11
      0.0559140780 a      6362     0   255     1    12
     -0.0324630643 a      6363     0   255     1    13
      0.1171422692 a      6364     0   255     1    14
      0.0033277858 a      6365     0   255     1    15
      0.1774479011 a      6366     0   255     1    16
     -0.1570865194 a      6367     0   255     1    17
      0.0623530810 a      6368     0   255     1    18
      0.0952612963 a      6369     0   255     1    19
     -0.0796596499 a      6370     0   255     1    20
      0.1016911096 a      6371     0   255     1    21
      0.1160507573 a      6372     0   255     1    22
     -0.1535261592 a      6373     0   255     1    23
     -0.1031005014 a      6374     0   255     1    24
     -0.0660938061 a      6375     0   255     1    25
      0.0685789336 a      6376     0   256     1     1
     -0.1173436479 a      6377     0   256     1     2
     -0.2988410760 a      6378     0   256     1     3
     -0.0894795162 a      6379     0   256     1     4
     -0.0319141847 a      6380     0   256     1     5
      0.1348164399 a      6381     0   256     1     6
      0.0417638892 a      6382     0   256     1     7
      0.0029636889 a      6383     0   256     1     8
     -0.0622748252 a      6384     0   256     1     9
      0.0568966456 a      6385     0   256     1    10
     -0.1238443371 a      6386     0   256     1    11
      0.0895424635 a      6387     0   256     1    12
      0.1340817766 a      6388     0   256     1    13
      0.0110646417 a      6389     0   256     1    14
     -0.1590488814 a      6390     0   256     1    15
      0.0874543269 a      6391     0   256     1    16
     -0.2714196111 a      6392     0   256     1    17
     -0.1294921474 a      6393     0   256     1    18
      0.0950804247 a      6394     0   256     1    19
      0.0944256314 a      6395     0   256     1    20
      0.1144658323 a      6396     0   256     1    21
     -0.1349090706 a      6397     0   256     1    22
      0.1798333620 a      6398     0   256     1    23
     -0.0479660696 a      6399     0   256     1    24
      0.1068091933 a      6400     0   256     1    25
     -0.0653862352 a      6401     0   257     1     1
      0.0436308178 a      6402     0   257     1     2
      0.0430269261 a      6403     0   257     1     3
      0.2102588147 a      6404     0   257     1     4
     -0.0096827840 a      6405     0   257     1     5
     -0.1938939134 a      6406     0   257     1     6
      0.0427547766 a      6407     0   257     1     7
     -0.2202160665 a      6408     0   257     1     8
     -0.1912574751 a      6409     0   257     1     9
      0.1567267242 a      6410     0   257     1    10
     -0.0267929506 a      6411     0   257     1    11
      0.0006087511 a      6412     0   257     1    12
     -0.0031421915 a      6413     0   257     1    13
      0.0356903134 a      6414     0   257     1    14
      0.0381830862 a      6415     0   257     1    15
     -0.0864594848 a      6416     0   257     1    16
     -0.0623441237 a      6417     0   257     1    17
     -0.0127239725 a      6418     0   257     1    18
      0.0077189747 a      6419     0   257     1    19
     -0.1149103394 a      6420     0   257     1    20
      0.1355903209 a      6421     0   257     1    21
      0.0598748040 a      6422     0   257     1    22
     -0.0552442122 a      6423     0   257     1    23
      0.1152214130 a      6424     0   257     1    24
     -0.1989344679 a      6425     0   257     1    25
     -0.0116669383 a      6426     0   258     1     1
     -0.0019664485 a      6427     0   258     1     2
      0.2556833432 a      6428     0   258     1     3
     -0.0156796872 a      6429     0   258     1     4
     -0.1470095269 a      6430     0   258     1     5
      0.0154386026 a      6431     0   258     1     6
     -0.0188289963 a      6432     0   258     1     7
      0.1234255414 a      6433     0   258     1     8
     -0.1771618830 a      6434     0   258     1     9
      0.2004705401 a      6435     0   258     1    10
      0.1477168183 a      6436     0   258     1    11
     -0.0070132207 a      6437     0   258     1    12
     -0.1816708284 a      6438     0   258     1    13
     -0.0019630839 a      6439     0   258     1    14
     -0.0052337105 a      6440     0   258     1    15
      0.0654335317 a      6441     0   258     1    16
      0.0362098160 a      6442     0   258     1    17
     -0.1133505161 a      6443     0   258     1    18
     -0.0304628426 a      6444     0   258     1    19
      0.1618067470 a      6445     0   258     1    20
     -0.1918508770 a      6446     0   258     1    21
      0.0706346028 a      6447     0   258     1    22
     -0.0076001236 a      6448     0   258     1    23
     -0.0241696184 a      6449     0   258     1    24
     -0.1387642661 a      6450     0   258     1    25
     -0.5040172768 b      6451     1     1
      0.3244544559 b      6452     1     2
     -0.0434272715 b      6453     1     3
      0.2064010027 b      6454     1     4
     -1.3326676059 b      6455     1     5
     -0.1189340597 b      6456     1     6
      0.0573610372 b      6457     1     7
      0.5614435309 b      6458     1     8
      0.3417374958 b      6459     1     9
      0.1939933967 b      6460     1    10
      0.6204106593 b      6461     1    11
     -1.1278504789 b      6462     1    12
     -1.1008998191 b      6463     1    13
      1.0949296910 b      6464     1    14
      0.0566408761 b      6465     1    15
      0.2983303151 b      6466     1    16
     -0.0627350084 b      6467     1    17
      0.0200341921 b      6468     1    18
      0.1225110033 b      6469     1    19
     -0.1828698498 b      6470     1    20
      1.2997626057 b      6471     1    21
     -1.1215928620 b      6472     1    22
      0.1177074396 b      6473     1    23
     -0.7886150832 b      6474     1    24
     -0.2665518847 b      6475     1    25
      0.0172548413 a      6476     1     1     2     1
      0.4482049614 a      6477     1     1     2     2
     -0.0328055973 a      6478     1     1     2     3
      0.3166679240 a      6479     1     1     2     4
     -0.2733406521 a      6480     1     1     2     5
      0.0377643206 a      6481     1     1     2     6
     -0.3395691295 a      6482     1     1     2     7
      0.1387610209 a      6483     1     1     2     8
     -0.4016701788 a      6484     1     1     2     9
      0.5415399098 a      6485     1     1     2    10
      0.0764164787 a      6486     1     1     2    11
     -0.2647956621 a      6487     1     1     2    12
     -0.5886365370 a      6488     1     1     2    13
     -0.4227546246 a      6489     1     1     2    14
     -0.7156972152 a      6490     1     1     2    15
     -0.6761992511 a      6491     1     1     2    16
      0.1733112732 a      6492     1     1     2    17
     -0.4815750814 a      6493     1     1     2    18
      0.7433256026 a      6494     1     1     2    19
     -0.1047216414 a      6495     1     1     2    20
     -0.0433628987 a      6496     1     2     2     1
      0.1997031420 a      6497     1     2     2     2
     -0.6821103471 a      6498     1     2     2     3
     -0.2618280421 a      6499     1     2     2     4
      0.3456146323 a      6500     1     2     2     5
     -0.0311099013 a      6501     1     2     2     6
     -0.5242563871 a      6502     1     2     2     7
      0.4092309429 a      6503     1     2     2     8
     -0.3508611826 a      6504     1     2     2     9
     -0.0390641892 a      6505     1     2     2    10
     -0.4575642809 a      6506     1     2     2    11
      0.4523220821 a      6507     1     2     2    12
      0.1192850799 a      6508     1     2     2    13
      0.1565636354 a      6509     1     2     2    14
      0.3442146468 a      6510     1     2     2    15
     -0.1923301308 a      6511     1     2     2    16
     -0.4961352949 a      6512     1     2     2    17
     -0.5447645686 a      6513     1     2     2    18
      0.6713724881 a      6514     1     2     2    19
     -0.3686823397 a      6515     1     2     2    20
      0.0798513735 a      6516     1     3     2     1
      0.0189666821 a      6517     1     3     2     2
      0.1177455887 a      6518     1     3     2     3
      0.8013044842 a      6519     1     3     2     4
      0.8697381323 a      6520     1     3     2     5
     -0.3327146577 a      6521     1     3     2     6
      0.3970086979 a      6522     1     3     2     7
     -0.0394606114 a      6523     1     3     2     8
      0.2213525631 a      6524     1     3     2     9
     -0.4498683811 a      6525     1     3     2    10
      0.6278569819 a      6526     1     3     2    11
     -0.0421912280 a      6527     1     3     2    12
     -0.3080049739 a      6528     1     3     2    13
      0.2419946308 a      6529     1     3     2    14
      0.2061738036 a      6530     1     3     2    15
     -0.1284006223 a      6531     1     3     2    16
      0.3955672903 a      6532     1     3     2    17
      0.1312809034 a      6533     1     3     2    18
      0.4347101817 a      6534     1     3     2    19
      0.2392326713 a      6535     1     3     2    20
     -0.1484882159 a      6536     1     4     2     1
      0.4913118545 a      6537     1     4     2     2
     -0.2611358503 a      6538     1     4     2     3
      0.4580131491 a      6539     1     4     2     4
      0.2867305179 a      6540     1     4     2     5
      0.0343199519 a      6541     1     4     2     6
      0.3942665180 a      6542     1     4     2     7
     -0.4065024224 a      6543     1     4     2     8
     -0.1445439719 a      6544     1     4     2     9
      0.1357546339 a      6545     1     4     2    10
      0.3355812458 a      6546     1     4     2    11
     -0.4568751467 a      6547     1     4     2    12
     -0.3588058513 a      6548     1     4     2    13
      0.2787057523 a      6549     1     4     2    14
      0.3931923663 a      6550     1     4     2    15
      0.3309041032 a      6551     1     4     2    16
     -0.5594204296 a      6552     1     4     2    17
      0.0350042902 a      6553     1     4     2    18
      0.2118934278 a      6554     1     4     2    19
      0.2554566733 a      6555     1     4     2    20
     -0.4811166301 a      6556     1     5     2     1
     -0.5218077283 a      6557     1     5     2     2
      0.1245494890 a      6558     1     5     2     3
     -0.0146490280 a      6559     1     5     2     4
      1.0869260932 a      6560     1     5     2     5
      0.3874608492 a      6561     1     5     2     6
     -0.2295174643 a      6562     1     5     2     7
      0.0444217295 a      6563     1     5     2     8
     -0.3781112034 a      6564     1     5     2     9
     -0.3277515413 a      6565     1     5     2    10
      0.2904427606 a      6566     1     5     2    11
      0.3733128411 a      6567     1     5     2    12
     -0.4282875319 a      6568     1     5     2    13
     -0.0831421562 a      6569     1     5     2    14
      0.5409271148 a      6570     1     5     2    15
      0.0117277180 a      6571     1     5     2    16
     -0.1219611979 a      6572     1     5     2    17
      0.1977692973 a      6573     1     5     2    18
     -0.2586573944 a      6574     1     5     2    19
     -0.3249234312 a      6575     1     5     2    20
     -0.0389558174 a      6576     1     6     2     1
     -0.2980590535 a      6577     1     6     2     2
      0.1490366677 a      6578     1     6     2     3
      0.5001862155 a      6579     1     6     2     4
     -0.7778092113 a      6580     1     6     2     5
      0.4039586359 a      6581     1     6     2     6
      0.2407265709 a      6582     1     6     2     7
     -0.1741721428 a      6583     1     6     2     8
     -0.8891298567 a      6584     1     6     2     9
      0.1942362753 a      6585     1     6     2    10
     -0.4984891722 a      6586     1     6     2    11
      0.2892483830 a      6587     1     6     2    12
     -0.0434953409 a      6588     1     6     2    13
      0.4451469538 a      6589     1     6     2    14
     -0.9196842380 a      6590     1     6     2    15
      0.1921753808 a      6591     1     6     2    16
     -0.1300444253 a      6592     1     6     2    17
     -0.4480043773 a      6593     1     6     2    18
      0.5027932317 a      6594     1     6     2    19
     -0.4650652324 a      6595     1     6     2    20
     -0.5706126053 a      6596     1     7     2     1
     -0.5200196589 a      6597     1     7     2     2
     -0.0951451312 a      6598     1     7     2     3
     -0.0067827617 a      6599     1     7     2     4
     -0.3367445978 a      6600     1     7     2     5
     -0.4755907753 a      6601     1     7     2     6
      0.8193317332 a      6602     1     7     2     7
     -0.4045185980 a      6603     1     7     2     8
      0.2192662392 a      6604     1     7     2     9
     -0.3563425831 a      6605     1     7     2    10
      0.5491895097 a      6606     1     7     2    11
      0.3105265878 a      6607     1     7     2    12
     -0.4815542884 a      6608     1     7     2    13
      0.3235859598 a      6609     1     7     2    14
      0.0923128939 a      6610     1     7     2    15
      0.4568923848 a      6611     1     7     2    16
      0.3125716469 a      6612     1     7     2    17
     -0.0876570087 a      6613     1     7     2    18
      0.1789728890 a      6614     1     7     2    19
      0.1520839489 a      6615     1     7     2    20
     -0.2875865027 a      6616     1     8     2     1
      0.5856958606 a      6617     1     8     2     2
      0.4156677674 a      6618     1     8     2     3
      0.0596240405 a      6619     1     8     2     4
      0.1387903515 a      6620     1     8     2     5
     -0.3243755891 a      6621     1     8     2     6
      0.0740312240 a      6622     1     8     2     7
      0.2566451002 a      6623     1     8     2     8
      0.0330540488 a      6624     1     8     2     9
      0.0196795876 a      6625     1     8     2    10
      0.0585925586 a      6626     1     8     2    11
     -0.3839096718 a      6627     1     8     2    12
      0.3972911111 a      6628     1     8     2    13
      0.4998770826 a      6629     1     8     2    14
      0.3893177164 a      6630     1     8     2    15
      0.4502175629 a      6631     1     8     2    16
     -0.2955986080 a      6632     1     8     2    17
     -0.1605390163 a      6633     1     8     2    18
     -0.0853391232 a      6634     1     8     2    19
     -0.2464663515 a      6635     1     8     2    20
      0.5924189293 a      6636     1     9     2     1
      0.0204200681 a      6637     1     9     2     2
     -0.0638416826 a      6638     1     9     2     3
     -0.0652753742 a      6639     1     9     2     4
      0.2505868243 a      6640     1     9     2     5
      0.4478314898 a      6641     1     9     2     6
     -0.1690972590 a      6642     1     9     2     7
     -0.1021959979 a      6643     1     9     2     8
     -0.4933464289 a      6644     1     9     2     9
      0.3343066951 a      6645     1     9     2    10
